Hourly Integrated Real-Time LMP values for 200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The following values are weighted-average real-time LMPs used in PJM billing calculations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zone LMPs are load-weighted and were subject to change prior to the fifth PJM business day of the following month.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start of LMP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Name,Voltage,Equipment,Zone,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400
20040101,HOMERCIT UNIT2,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,17.44,23.2,18.48,18.24,21.07,17.88,15.67,14.57
20040101,HOMERCIT UNIT3,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,17.44,23.2,18.48,18.24,21.07,17.88,15.67,14.57
20040101,HREA - AP,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,15.960002,21.870498,18.48,18.24,20.286526,17.88,15.67,14.57
20040101,IRONWOOD,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,13.63,19.77,18.48,18.24,19.04,17.88,15.67,14.57
20040101,KITTATNY 230,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,5.74,12.65,18.48,18.24,14.84,17.88,15.67,14.57
20040101,LEWES DPL,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.43,20.49,18.48,18.24,19.47,17.88,15.67,14.57
20040101,LIBERTY,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.24,20.32,18.48,18.24,19.37,17.88,15.67,14.57
20040101,LIDA - AP,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,15.23,21.21,18.48,18.24,19.89,17.88,15.67,14.57
20040101,MANITOU,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,12.69,18.93,18.48,18.24,18.55,17.88,15.67,14.57
20040101,MARION,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,32.1,36.43,18.48,18.24,28.88,17.88,15.67,14.57
